ndcg@5>=0.00,ndcg@5>=0.60,ndcg@5>=0.80,ndcg@5>=1.00,relevance,objective,x
11.156774193547987,11.350967741935385,11.229032258064393,11.099999999999866,533.899999999999,12.038709677419046,281
11.136774193548044,11.02193548387093,10.919999999999938,10.790967741935415,535.799999999999,12.08774193548362,282
11.036774193548101,10.61290322580648,10.530967741935484,10.401935483870961,537.699999999999,12.056774193548197,283
11.003870967741486,10.193548387096001,10.129032258063745,9.999999999999226,539.5999999999992,11.963870967741581,284
11.012903225806067,10.187096774192796,10.358064516128312,9.99354838709602,541.4999999999993,12.041935483870674,285
11.070967741935158,10.356129032257368,10.765161290321917,10.420645161289627,543.3999999999994,12.039999999999768,286
11.049032258064255,10.703225806450973,11.092258064515523,10.767741935483233,545.2999999999993,11.958064516128868,287
11.091612903225336,10.970322580644584,11.339354838709134,11.03483870967684,547.1999999999994,12.051612903225472,288
11.134193548386689,11.157419354838193,11.50645161290274,11.22193548387045,549.0999999999993,12.078709677419084,289
11.1612903225803,11.264516129031804,11.593548387096355,11.32903225806406,550.9999999999992,12.025806451612699,290
11.240645161289867,11.291612903225417,11.600645161289968,11.356129032257673,552.8999999999992,12.103225806451263,291
11.336774193547999,11.238709677419031,11.527741935483583,11.303225806451291,554.7999999999993,12.139354838709394,292
11.352903225806129,11.10580645161265,11.374838709677196,11.170322580644903,556.6999999999991,12.095483870967527,293
11.343225806451144,10.892903225806268,11.141935483870817,10.966451612903008,558.599999999999,12.025806451612539,294
11.383870967741535,10.85806451612892,10.829032258064437,10.887096774193399,560.4999999999991,12.070967741935188,295
11.409032258064185,10.743225806451573,10.629677419354834,10.792258064516055,562.3999999999994,12.03612903225784,296
11.37225806451572,10.758709677418711,10.63419354838641,10.758709677418707,564.2999999999994,11.952903225806036,297
11.317419354838373,11.101935483870388,10.997419354838094,11.101935483870392,566.1999999999996,12.027096774193204,298
11.182580645161025,11.365161290322074,11.280645161289776,11.365161290322071,568.0999999999995,12.021290322580374,299
11.096774193548237,11.548387096773798,11.483870967741456,11.54838709677379,569.9999999999993,11.935483870967548,300
