ndcg@1>=0.00,ndcg@1>=0.60,ndcg@1>=0.80,ndcg@1>=1.00,relevance,objective,x
22.620000000001273,22.620000000001276,22.620000000001276,22.620000000001276,568.2599999999986,22.62000000000127,287
21.12000000000133,21.12000000000132,21.12000000000132,21.12000000000132,570.2399999999984,21.12000000000133,288
19.580000000001373,19.580000000001377,19.580000000001377,19.580000000001377,572.2199999999983,19.580000000001377,289
18.000000000001435,18.000000000001425,18.000000000001425,18.000000000001425,574.1999999999981,18.000000000001435,290
16.38000000000148,16.38000000000148,16.38000000000148,16.38000000000148,576.179999999998,16.38000000000148,291
14.720000000001534,14.720000000001535,14.720000000001535,14.720000000001535,578.1599999999978,14.720000000001534,292
13.020000000001588,13.020000000001591,13.020000000001591,13.020000000001591,580.1399999999983,13.020000000001588,293
11.280000000001644,11.280000000001646,11.280000000001646,11.280000000001646,582.1199999999981,11.280000000001644,294
9.500000000001702,9.500000000001702,9.500000000001702,9.500000000001702,584.099999999998,9.500000000001702,295
7.680000000001758,7.68000000000176,7.68000000000176,7.68000000000176,586.0799999999982,7.680000000001758,296
5.8200000000018175,5.8200000000018175,5.8200000000018175,5.8200000000018175,588.0599999999981,5.8200000000018175,297
3.9200000000018775,3.9200000000018775,3.9200000000018775,3.9200000000018775,590.039999999998,3.9200000000018775,298
1.9800000000019375,1.9800000000019375,1.9800000000019375,1.9800000000019375,592.0199999999979,1.9800000000019375,299
1.9984014443252818e-12,1.9984014443252818e-12,1.9984014443252818e-12,1.9984014443252818e-12,593.9999999999983,1.9984014443252818e-12,300
